SupplierID,ProductID
00010,00001
00038,00002
00008,00003
00091,00004
00065,00005
00074,00006
00097,00007
00068,00008
00002,00009
00012,00010
00077,00011
00078,00012
00058,00013
00006,00014
00050,00015
00032,00016
00085,00017
00093,00018
00095,00019
00023,00020
00079,00021
00073,00022
00061,00023
00036,00024
00037,00025
00043,00026
00062,00027
00056,00028
00099,00029
00009,00030
00001,00031
00024,00032
00066,00033
00051,00034
00072,00035
00098,00036
00031,00037
00070,00038
00005,00039
00100,00040
00080,00041
00042,00042
00033,00043
00046,00044
00017,00045
00043,00046
00062,00047
00056,00048
00099,00049
00009,00050
00001,00051
00024,00052
00066,00053
00051,00054
00072,00055
00098,00056
00031,00057
00070,00058
00005,00059
00100,00060
00080,00061
00042,00062
00033,00063
00046,00064
00017,00065
00016,00066
00086,00067
00029,00068
00080,00069
00044,00070
00022,00071
00004,00072
00007,00073
00019,00074
00028,00075
00063,00076
00087,00077
00011,00078
00090,00079
00048,00080
00055,00081
00045,00082
00034,00083
00049,00084
00088,00085
00052,00086
00039,00087
00027,00088
00020,00089
00040,00090
00084,00091
00089,00092
00067,00093
00081,00094
00092,00095
00069,00096
00007,00097
00019,00098
00028,00099
00063,00100
00087,00101
00021,00102
00025,00103
00083,00104
00038,00105
00008,00106
00091,00107
00050,00108
00064,00109
00060,00110
00015,00111
00002,00112
00012,00113
00077,00114
00094,00115
00058,00116
00006,00117
00026,00118
00041,00119
00053,00120
00003,00121
00010,00122
00038,00123
00008,00124
00091,00125
00065,00126
00074,00127
00097,00128
00068,00129
00002,00130
00012,00131
00077,00132
00078,00133
00058,00134
00006,00135
00026,00136
00041,00137
00053,00138
00003,00139
00061,00140
00036,00141
00037,00142
00043,00143
00062,00144
00056,00145
00099,00146
00009,00147
00001,00148
00024,00149
00066,00150
00051,00151
00072,00152
00098,00153
00031,00154
00070,00155
00005,00156
00033,00157
00046,00158
00050,00159
00064,00160
00060,00161
00015,00162
00065,00163
00074,00164
00097,00165
00068,00166
00002,00167
00012,00168
00077,00169
00078,00170
00058,00171
00006,00172
00026,00173
00041,00174
00037,00175
00010,00176
00038,00177
00008,00178
00091,00179
00065,00180
00074,00181
00097,00182
00068,00183
00002,00184
00012,00185
00077,00186
00078,00187
00058,00188
00006,00189
00026,00190
00041,00191
00035,00192
00082,00193
00092,00194
00069,00195
00007,00196
00019,00197
00028,00198
00063,00199
00087,00200
00021,00201
00025,00202
00083,00203
00096,00204
00030,00205
00071,00206
00059,00207
00075,00208
00084,00209
00089,00210
00067,00211
00081,00212
00092,00213
00011,00214
00090,00215
00048,00216
00055,00217
00045,00218
00034,00219
00049,00220
00088,00221
00052,00222
00039,00223
00027,00224
00071,00225
00059,00226
00075,00227
00013,00228
00014,00229
00047,00230
00018,00231
00043,00232
00062,00233
00056,00234
00099,00235
00009,00236
00001,00237
00024,00238
00066,00239
00051,00240
00072,00241
00098,00242
00031,00243
00070,00244
00005,00245
00100,00246
00080,00247
00042,00248
00033,00249
00046,00250
00017,00251
00016,00252
00043,00253
00062,00254
00056,00255
00099,00256
00009,00257
00001,00258
00024,00259
00066,00260
00051,00261
00072,00262
00098,00263
00031,00264
00070,00265
00005,00266
00100,00267
00080,00268
00042,00269
00033,00270
00046,00271
00017,00272
00016,00273
00086,00274
00029,00275
00080,00276
00044,00277
00022,00278
00004,00279
00067,00280
00081,00281
00092,00282
00069,00283
00007,00284
00019,00285
00028,00286
00063,00287
00087,00288
00021,00289
00025,00290
00083,00291
00096,00292
00030,00293
00071,00294
00059,00295
00075,00296
00013,00297
00014,00298
00047,00299
00018,00300
